2016-03-27-12-58-48PM,1459054728687,1012.6116,5.316255,0
2016-03-27-12-58-49PM,1459054729726,1012.6674,4.851215,0
2016-03-27-12-58-50PM,1459054730726,1012.6113,5.3188972,0
2016-03-27-12-58-51PM,1459054731726,1012.6554,4.951621,0
2016-03-27-12-58-52PM,1459054732726,1012.6178,5.266052,0
2016-03-27-12-58-53PM,1459054733727,1012.48425,6.375807,0
2016-03-27-12-58-54PM,1459054734747,1012.71265,4.4733696,0
2016-03-27-12-58-55PM,1459054735770,1012.6386,5.091662,0
2016-03-27-12-58-56PM,1459054736810,1012.61884,5.2554827,0
2016-03-27-12-58-57PM,1459054737833,1012.5416,5.9001975,0
2016-03-27-12-58-58PM,1459054738846,1012.66437,4.877638,0
2016-03-27-12-58-59PM,1459054739851,1012.5233,6.050807,0
2016-03-27-12-59-00PM,1459054740876,1012.5625,5.7258077,0
2016-03-27-12-59-01PM,1459054741891,1012.46735,6.51849,0
2016-03-27-12-59-02PM,1459054742899,1012.62354,5.215849,0
2016-03-27-12-59-03PM,1459054743902,1012.5734,5.633328,0
2016-03-27-12-59-04PM,1459054744905,1012.46735,6.51849,0
2016-03-27-12-59-05PM,1459054745944,1012.54297,5.8869863,0
2016-03-27-12-59-06PM,1459054746981,1012.51984,6.079872,0
2016-03-27-12-59-07PM,1459054747984,1012.5909,5.488003,0
2016-03-27-12-59-09PM,1459054749021,1012.5668,5.6888156,0
2016-03-27-12-59-10PM,1459054750021,1012.6981,4.5949144,0
2016-03-27-12-59-11PM,1459054751026,1012.627,5.186784,0
2016-03-27-12-59-12PM,1459054752061,1012.5935,5.4668646,0
2016-03-27-12-59-13PM,1459054753061,1012.6362,5.110158,0
2016-03-27-12-59-14PM,1459054754061,1012.55084,5.8235717,0
2016-03-27-12-59-15PM,1459054755086,1012.6242,5.210564,0
2016-03-27-12-59-16PM,1459054756101,1012.5708,5.6571083,0
2016-03-27-12-59-17PM,1459054757133,1012.62305,5.221133,0
2016-03-27-12-59-18PM,1459054758143,1012.58777,5.5144258,0
2016-03-27-12-59-19PM,1459054759181,1012.5343,5.96097,0
2016-03-27-12-59-20PM,1459054760197,1012.6097,5.3321085,0
2016-03-27-12-59-21PM,1459054761238,1012.5672,5.6861734,0
2016-03-27-12-59-22PM,1459054762261,1012.62225,5.2264175,0
2016-03-27-12-59-23PM,1459054763261,1012.60895,5.3373933,0
2016-03-27-12-59-24PM,1459054764261,1012.6022,5.395523,0
2016-03-27-12-59-25PM,1459054765261,1012.65063,4.9912553,0
2016-03-27-12-59-26PM,1459054766267,1012.6955,4.6160526,0
2016-03-27-12-59-27PM,1459054767301,1012.6959,4.61341,0
2016-03-27-12-59-28PM,1459054768301,1012.77765,3.9343457,0
2016-03-27-12-59-29PM,1459054769301,1012.69403,4.629264,0
2016-03-27-12-59-30PM,1459054770301,1012.68604,4.6953206,0
2016-03-27-12-59-31PM,1459054771302,1012.7149,4.454874,0
2016-03-27-12-59-32PM,1459054772301,1012.7249,4.3729634,0
2016-03-27-12-59-33PM,1459054773301,1012.71423,4.4601583,0
2016-03-27-12-59-34PM,1459054774320,1012.6747,4.7904425,0
2016-03-27-12-59-35PM,1459054775341,1012.5664,5.6941004,0
2016-03-27-12-59-36PM,1459054776341,1012.632,5.1471496,0
2016-03-27-12-59-37PM,1459054777341,1012.7309,4.32276,0
2016-03-27-12-59-38PM,1459054778341,1012.6818,4.7323127,0
2016-03-27-12-59-39PM,1459054779341,1012.773,3.9713378,0
2016-03-27-12-59-40PM,1459054780351,1012.6535,4.967475,0
2016-03-27-12-59-41PM,1459054781351,1012.71857,4.425809,0
2016-03-27-12-59-42PM,1459054782352,1012.69135,4.653044,0
2016-03-27-12-59-43PM,1459054783408,1012.82684,3.5247934,0
2016-03-27-12-59-44PM,1459054784431,1012.7281,4.3465405,0
2016-03-27-12-59-45PM,1459054785431,1012.5359,5.9477587,0
2016-03-27-12-59-46PM,1459054786431,1012.5667,5.6914577,0
2016-03-27-12-59-47PM,1459054787431,1012.6691,4.8380036,0
2016-03-27-12-59-48PM,1459054788431,1012.6558,4.948979,0
2016-03-27-12-59-49PM,1459054789431,1012.56854,5.6756043,0
2016-03-27-12-59-50PM,1459054790431,1012.6638,4.88028,0
2016-03-27-12-59-51PM,1459054791441,1012.6989,4.5896297,0
2016-03-27-12-59-52PM,1459054792443,1012.71484,4.457516,0
2016-03-27-12-59-53PM,1459054793481,1012.7728,3.97398,0
2016-03-27-12-59-54PM,1459054794482,1012.6334,5.1339383,0
2016-03-27-12-59-55PM,1459054795526,1012.6053,5.3691006,0
2016-03-27-12-59-56PM,1459054796561,1012.6725,4.8089385,0
2016-03-27-12-59-57PM,1459054797562,1012.69336,4.634548,0
2016-03-27-12-59-58PM,1459054798561,1012.6904,4.658329,0
2016-03-27-12-59-59PM,1459054799562,1012.6444,5.0441008,0
2016-03-27-1-00-00PM,1459054800601,1012.5636,5.7152386,0
2016-03-27-1-00-01PM,1459054801601,1012.5897,5.498572,0
2016-03-27-1-00-02PM,1459054802601,1012.5869,5.522352,0
2016-03-27-1-00-03PM,1459054803601,1012.7603,4.0770288,0
2016-03-27-1-00-04PM,1459054804607,1012.5876,5.517068,0
2016-03-27-1-00-05PM,1459054805641,1012.60205,5.395523,0
2016-03-27-1-00-06PM,1459054806649,1012.5253,6.0349536,0
2016-03-27-1-00-07PM,1459054807688,1012.67914,4.753451,0
2016-03-27-1-00-08PM,1459054808721,1012.6122,5.3109703,0
2016-03-27-1-00-09PM,1459054809724,1012.77716,3.936988,0
2016-03-27-1-00-10PM,1459054810764,1012.6442,5.0441008,0
2016-03-27-1-00-11PM,1459054811767,1012.5955,5.451011,0
2016-03-27-1-00-12PM,1459054812811,1012.7497,4.166866,0
2016-03-27-1-00-13PM,1459054813849,1012.54156,5.9001975,0
2016-03-27-1-00-14PM,1459054814883,1012.58124,5.5699134,0
2016-03-27-1-00-15PM,1459054815886,1012.66156,4.898776,0
2016-03-27-1-00-16PM,1459054816886,1012.64294,5.05467,0
2016-03-27-1-00-17PM,1459054817905,1012.64624,5.0282474,0
2016-03-27-1-00-18PM,1459054818928,1012.68616,4.6953206,0
2016-03-27-1-00-19PM,1459054819946,1012.5268,6.0217423,0
2016-03-27-1-00-20PM,1459054820966,1012.55676,5.7733684,0
2016-03-27-1-00-21PM,1459054821968,1012.55725,5.768084,0
2016-03-27-1-00-23PM,1459054823013,1012.73444,4.293695,0
2016-03-27-1-00-24PM,1459054824046,1012.589,5.5038567,0
2016-03-27-1-00-25PM,1459054825046,1012.5513,5.818287,0
2016-03-27-1-00-26PM,1459054826050,1012.55115,5.8209295,0
2016-03-27-1-00-27PM,1459054827091,1012.64087,5.073166,0
2016-03-27-1-00-28PM,1459054828126,1012.5993,5.419304,0
2016-03-27-1-00-29PM,1459054829131,1012.67847,4.758735,0
2016-03-27-1-00-30PM,1459054830135,1012.6622,4.8961334,0
2016-03-27-1-00-31PM,1459054831222,1012.7011,4.5711336,0
2016-03-27-1-00-32PM,1459054832246,1012.609,5.3373933,0
2016-03-27-1-00-33PM,1459054833246,1012.61487,5.289832,0
2016-03-27-1-00-34PM,1459054834247,1012.6831,4.7217436,0
2016-03-27-1-00-35PM,1459054835290,1012.5405,5.9081244,0
2016-03-27-1-00-36PM,1459054836327,1012.54486,5.873775,0
2016-03-27-1-00-37PM,1459054837326,1012.5914,5.4853606,0
2016-03-27-1-00-38PM,1459054838326,1012.7098,4.4997926,0
2016-03-27-1-00-39PM,1459054839327,1012.64764,5.0150356,0
2016-03-27-1-00-40PM,1459054840366,1012.6036,5.382312,0
2016-03-27-1-00-41PM,1459054841370,1012.58374,5.548775,0
2016-03-27-1-00-42PM,1459054842406,1012.53546,5.950401,0
2016-03-27-1-00-43PM,1459054843406,1012.60254,5.392881,0
2016-03-27-1-00-44PM,1459054844406,1012.6216,5.2343445,0
2016-03-27-1-00-45PM,1459054845428,1012.59656,5.4430842,0
2016-03-27-1-00-46PM,1459054846446,1012.58966,5.498572,0
2016-03-27-1-00-47PM,1459054847450,1012.54144,5.9001975,0
2016-03-27-1-00-48PM,1459054848479,1012.66705,4.853857,0
2016-03-27-1-00-49PM,1459054849493,1012.635,5.1207266,0
2016-03-27-1-00-50PM,1459054850497,1012.5382,5.9266205,0
2016-03-27-1-00-51PM,1459054851536,1012.74146,4.235565,0
2016-03-27-1-00-52PM,1459054852539,1012.6932,4.637191,0
2016-03-27-1-00-53PM,1459054853576,1012.7036,4.5499954,0
2016-03-27-1-00-54PM,1459054854583,1012.57666,5.606905,0
2016-03-27-1-00-55PM,1459054855622,1012.6475,5.0176783,0
2016-03-27-1-00-56PM,1459054856662,1012.7099,4.4971504,0
2016-03-27-1-00-57PM,1459054857663,1012.6661,4.861784,0
2016-03-27-1-00-58PM,1459054858705,1012.7395,4.2514186,0
2016-03-27-1-00-59PM,1459054859741,1012.6365,5.110158,0
2016-03-27-1-01-00PM,1459054860741,1012.5202,6.07723,0
2016-03-27-1-01-01PM,1459054861746,1012.4487,6.6717415,0
2016-03-27-1-01-02PM,1459054862804,1012.7024,4.560565,0
2016-03-27-1-01-03PM,1459054863821,1012.5971,5.4377995,0
2016-03-27-1-01-04PM,1459054864821,1012.5522,5.8103604,0
2016-03-27-1-01-05PM,1459054865823,1012.50555,6.1987743,0
2016-03-27-1-01-06PM,1459054866826,1012.6857,4.6979628,0
2016-03-27-1-01-07PM,1459054867827,1012.6261,5.1947107,0
2016-03-27-1-01-08PM,1459054868874,1012.6296,5.1656456,0
2016-03-27-1-01-09PM,1459054869878,1012.5175,6.1010103,0
2016-03-27-1-01-10PM,1459054870880,1012.5706,5.6571083,0
2016-03-27-1-01-11PM,1459054871918,1012.6489,5.004467,0
2016-03-27-1-01-12PM,1459054872956,1012.70825,4.5103617,0
2016-03-27-1-01-13PM,1459054873965,1012.7616,4.0664597,0
2016-03-27-1-01-15PM,1459054875002,1012.74146,4.235565,0
2016-03-27-1-01-16PM,1459054876001,1012.73456,4.293695,0
2016-03-27-1-01-17PM,1459054877002,1012.62665,5.192068,0
2016-03-27-1-01-18PM,1459054878010,1012.7059,4.5315,0
2016-03-27-1-01-19PM,1459054879042,1012.68884,4.6741824,0
2016-03-27-1-01-20PM,1459054880077,1012.6795,4.7508087,0
2016-03-27-1-01-21PM,1459054881081,1012.615,5.28719,0
2016-03-27-1-01-22PM,1459054882081,1012.63654,5.1075153,0
2016-03-27-1-01-23PM,1459054883081,1012.5921,5.4774337,0
2016-03-27-1-01-24PM,1459054884086,1012.5156,6.116864,0
2016-03-27-1-01-25PM,1459054885122,1012.4752,6.4524326,0
2016-03-27-1-01-26PM,1459054886161,1012.5608,5.739019,0
2016-03-27-1-01-27PM,1459054887161,1012.6649,4.872353,0
2016-03-27-1-01-28PM,1459054888217,1012.3846,7.208123,0
2016-03-27-1-01-29PM,1459054889245,1012.55585,5.7812953,0
2016-03-27-1-01-30PM,1459054890282,1012.70935,4.5024347,0
2016-03-27-1-01-31PM,1459054891286,1012.6786,4.758735,0
2016-03-27-1-01-32PM,1459054892287,1012.6028,5.390239,0
2016-03-27-1-01-33PM,1459054893361,1012.619,5.2554827,0
2016-03-27-1-01-34PM,1459054894366,1012.69916,4.5869875,0
2016-03-27-1-01-35PM,1459054895366,1012.5352,5.953043,0
2016-03-27-1-01-36PM,1459054896371,1012.5968,5.440442,0
2016-03-27-1-01-37PM,1459054897380,1012.5745,5.625401,0
2016-03-27-1-01-38PM,1459054898412,1012.4964,6.2754006,0
2016-03-27-1-01-39PM,1459054899411,1012.65076,4.9912553,0
2016-03-27-1-01-40PM,1459054900411,1012.62885,5.1735725,0
2016-03-27-1-01-41PM,1459054901411,1012.5567,5.7733684,0
2016-03-27-1-01-42PM,1459054902411,1012.6774,4.7693043,0
2016-03-27-1-01-43PM,1459054903416,1012.51086,6.156498,0
2016-03-27-1-01-44PM,1459054904451,1012.58496,5.538206,0
2016-03-27-1-01-45PM,1459054905451,1012.4733,6.4682865,0
2016-03-27-1-01-46PM,1459054906451,1012.70276,4.5579224,0
2016-03-27-1-01-47PM,1459054907451,1012.61426,5.295117,0
2016-03-27-1-01-48PM,1459054908463,1012.65186,4.980686,0
2016-03-27-1-01-49PM,1459054909497,1012.62445,5.210564,0
2016-03-27-1-01-50PM,1459054910499,1012.64026,5.07845,0
2016-03-27-1-01-51PM,1459054911531,1012.6438,5.0467434,0
2016-03-27-1-01-52PM,1459054912531,1012.6034,5.3849545,0
2016-03-27-1-01-53PM,1459054913561,1012.6785,4.758735,0
2016-03-27-1-01-54PM,1459054914571,1012.56525,5.7020273,0
2016-03-27-1-01-55PM,1459054915582,1012.61755,5.266052,0
2016-03-27-1-01-56PM,1459054916618,1012.6721,4.8115807,0
2016-03-27-1-01-57PM,1459054917652,1012.7166,4.4416623,0
2016-03-27-1-01-58PM,1459054918651,1012.77527,3.9528418,0
2016-03-27-1-01-59PM,1459054919651,1012.6217,5.2317023,0
2016-03-27-1-02-00PM,1459054920656,1012.6003,5.411377,0
2016-03-27-1-02-01PM,1459054921656,1012.5443,5.876417,0
2016-03-27-1-02-02PM,1459054922656,1012.6279,5.181499,0
2016-03-27-1-02-03PM,1459054923657,1012.54315,5.8869863,0
2016-03-27-1-02-04PM,1459054924715,1012.7129,4.4733696,0
2016-03-27-1-02-05PM,1459054925736,1012.56384,5.7152386,0
2016-03-27-1-02-06PM,1459054926739,1012.61285,5.305686,0
2016-03-27-1-02-07PM,1459054927750,1012.5944,5.4589376,0
2016-03-27-1-02-08PM,1459054928780,1012.6831,4.7217436,0
2016-03-27-1-02-09PM,1459054929789,1012.6556,4.948979,0
2016-03-27-1-02-10PM,1459054930816,1012.71826,4.428451,0
2016-03-27-1-02-11PM,1459054931817,1012.68054,4.742882,0
2016-03-27-1-02-12PM,1459054932817,1012.70715,4.520931,0
2016-03-27-1-02-13PM,1459054933816,1012.59076,5.4906454,0
2016-03-27-1-02-14PM,1459054934817,1012.56616,5.6941004,0
2016-03-27-1-02-15PM,1459054935838,1012.66925,4.8353615,0
2016-03-27-1-02-16PM,1459054936856,1012.6707,4.824792,0
2016-03-27-1-02-17PM,1459054937856,1012.6573,4.9357677,0
2016-03-27-1-02-18PM,1459054938856,1012.6618,4.898776,0
2016-03-27-1-02-19PM,1459054939868,1012.5913,5.4853606,0
2016-03-27-1-02-20PM,1459054940871,1012.5828,5.556702,0
2016-03-27-1-02-21PM,1459054941896,1012.59674,5.440442,0
2016-03-27-1-02-22PM,1459054942896,1012.6483,5.0097513,0
2016-03-27-1-02-23PM,1459054943896,1012.754,4.129874,0
2016-03-27-1-02-24PM,1459054944896,1012.6957,4.6160526,0
2016-03-27-1-02-25PM,1459054945908,1012.6455,5.0335317,0
2016-03-27-1-02-26PM,1459054946936,1012.71045,4.4918656,0
2016-03-27-1-02-27PM,1459054947946,1012.7803,3.9105654,0
2016-03-27-1-02-28PM,1459054948976,1012.63293,5.1392226,0
2016-03-27-1-02-29PM,1459054949978,1012.7156,4.4495893,0
2016-03-27-1-02-31PM,1459054951016,1012.7563,4.111378,0
2016-03-27-1-02-32PM,1459054952016,1012.5884,5.509141,0
2016-03-27-1-02-33PM,1459054953016,1012.67834,4.7613773,0
2016-03-27-1-02-34PM,1459054954019,1012.6495,5.0018244,0
2016-03-27-1-02-35PM,1459054955056,1012.7302,4.328045,0
2016-03-27-1-02-36PM,1459054956056,1012.8275,3.5168667,0
2016-03-27-1-02-37PM,1459054957057,1012.70905,4.505077,0
2016-03-27-1-02-38PM,1459054958096,1012.61273,5.308328,0
2016-03-27-1-02-39PM,1459054959107,1012.6473,5.0203204,0
2016-03-27-1-02-40PM,1459054960136,1012.5508,5.8235717,0
2016-03-27-1-02-41PM,1459054961143,1012.7025,4.5579224,0
2016-03-27-1-02-42PM,1459054962204,1012.5725,5.641255,0
2016-03-27-1-02-43PM,1459054963222,1012.60065,5.408735,0
2016-03-27-1-02-44PM,1459054964228,1012.66235,4.8934913,0
2016-03-27-1-02-52PM,1459054972034,1012.7183,4.428451,0
2016-03-27-1-03-00PM,1459054980733,1012.6044,5.3770275,0
2016-03-27-1-03-01PM,1459054981980,1012.6122,5.3109703,0
2016-03-27-1-03-02PM,1459054982980,1012.6589,4.9225564,0
2016-03-27-1-03-03PM,1459054983988,1012.5621,5.72845,0
2016-03-27-1-03-05PM,1459054985005,1012.7441,4.2117844,0
2016-03-27-1-03-06PM,1459054986080,1012.65894,4.9225564,0
2016-03-27-1-03-07PM,1459054987086,1012.6145,5.2924747,0
2016-03-27-1-03-08PM,1459054988106,1012.7178,4.431093,0
2016-03-27-1-03-09PM,1459054989170,1012.6614,4.901418,0
2016-03-27-1-03-10PM,1459054990357,1012.5101,6.1617827,0
2016-03-27-1-03-11PM,1459054991358,1012.66394,4.88028,0
2016-03-27-1-03-12PM,1459054992422,1012.62213,5.22906,0
2016-03-27-1-03-13PM,1459054993543,1012.5118,6.1485715,0
2016-03-27-1-03-14PM,1459054994548,1012.7216,4.399386,0
2016-03-27-1-03-15PM,1459054995587,1012.50305,6.2199125,0
2016-03-27-1-03-16PM,1459054996709,1012.61487,5.289832,0
2016-03-27-1-03-17PM,1459054997803,1012.57184,5.646539,0
2016-03-27-1-03-18PM,1459054998884,1012.6765,4.774589,0
2016-03-27-1-03-20PM,1459055000022,1012.6659,4.864426,0
2016-03-27-1-03-21PM,1459055001103,1012.64465,5.0414586,0
2016-03-27-1-03-22PM,1459055002109,1012.638,5.0969462,0
2016-03-27-1-03-23PM,1459055003217,1012.5583,5.760157,0
2016-03-27-1-03-24PM,1459055004298,1012.66425,4.877638,0
2016-03-27-1-03-25PM,1459055005349,1012.71173,4.4812965,0
2016-03-27-1-03-26PM,1459055006598,1012.65063,4.9912553,0
2016-03-27-1-03-27PM,1459055007606,1012.6,5.414019,0
2016-03-27-1-03-28PM,1459055008661,1012.56,5.746946,0
2016-03-27-1-03-29PM,1459055009665,1012.52563,6.0323114,0
2016-03-27-1-03-30PM,1459055010683,1012.769,4.005687,0
2016-03-27-1-03-31PM,1459055011786,1012.66174,4.898776,0
2016-03-27-1-03-32PM,1459055012961,1012.6717,4.8168654,0
2016-03-27-1-03-34PM,1459055014194,1012.67,4.8300767,0
2016-03-27-1-03-35PM,1459055015323,1012.6732,4.8036537,0
2016-03-27-1-03-36PM,1459055016465,1012.7552,4.119305,0
2016-03-27-1-03-37PM,1459055017491,1012.68335,4.719101,0
2016-03-27-1-03-38PM,1459055018554,1012.7662,4.0294676,0
2016-03-27-1-03-39PM,1459055019586,1012.77844,3.926419,0
2016-03-27-1-03-40PM,1459055020670,1012.7247,4.3756056,0
2016-03-27-1-03-41PM,1459055021885,1012.6548,4.956906,0
2016-03-27-1-03-42PM,1459055022903,1012.6631,4.8882065,0
2016-03-27-1-03-43PM,1459055023939,1012.63477,5.123369,0
2016-03-27-1-03-44PM,1459055024973,1012.6581,4.930483,0
2016-03-27-1-03-45PM,1459055025998,1012.74,4.2461343,0
2016-03-27-1-03-47PM,1459055027157,1012.784,3.8815002,0
2016-03-27-1-03-48PM,1459055028222,1012.663,4.8882065,0
2016-03-27-1-03-49PM,1459055029287,1012.5589,5.7548723,0
2016-03-27-1-03-50PM,1459055030399,1012.7417,4.2329226,0
2016-03-27-1-03-51PM,1459055031405,1012.5925,5.4747915,0
2016-03-27-1-03-52PM,1459055032445,1012.6866,4.6926785,0
2016-03-27-1-03-53PM,1459055033519,1012.7157,4.4495893,0
2016-03-27-1-03-54PM,1459055034600,1012.639,5.08902,0
2016-03-27-1-03-55PM,1459055035819,1012.5765,5.6095476,0
2016-03-27-1-03-56PM,1459055036870,1012.6561,4.9463367,0
2016-03-27-1-03-57PM,1459055037932,1012.6226,5.2237754,0
2016-03-27-1-03-59PM,1459055039011,1012.58026,5.5778403,0
2016-03-27-1-04-00PM,1459055040067,1012.497,6.270116,0
2016-03-27-1-04-01PM,1459055041128,1012.4383,6.758937,0
2016-03-27-1-04-02PM,1459055042165,1012.59143,5.4853606,0
2016-03-27-1-04-03PM,1459055043612,1012.4652,6.5343432,0
2016-03-27-1-04-04PM,1459055044620,1012.47473,6.4577174,0
2016-03-27-1-04-05PM,1459055045795,1012.4484,6.674384,0
2016-03-27-1-04-06PM,1459055046896,1012.4826,6.3916607,0
2016-03-27-1-04-08PM,1459055048040,1012.41974,6.9148307,0
2016-03-27-1-04-09PM,1459055049242,1012.5681,5.6782465,0
2016-03-27-1-04-10PM,1459055050328,1012.5458,5.863206,0
2016-03-27-1-04-11PM,1459055051369,1012.4359,6.780075,0
2016-03-27-1-04-12PM,1459055052431,1012.48987,6.3308883,0
2016-03-27-1-04-13PM,1459055053459,1012.63434,5.1260114,0
2016-03-27-1-04-14PM,1459055054517,1012.57227,5.643897,0
2016-03-27-1-04-15PM,1459055055518,1012.4761,6.444506,0
2016-03-27-1-04-16PM,1459055056646,1012.6302,5.160361,0
2016-03-27-1-04-17PM,1459055057693,1012.53595,5.945116,0
2016-03-27-1-04-18PM,1459055058753,1012.5588,5.757515,0
2016-03-27-1-04-19PM,1459055059795,1012.6217,5.2317023,0
2016-03-27-1-04-20PM,1459055060806,1012.49524,6.2859697,0
2016-03-27-1-04-21PM,1459055061815,1012.5459,5.863206,0
2016-03-27-1-04-23PM,1459055063024,1012.6087,5.3400354,0
2016-03-27-1-04-24PM,1459055064542,1012.5523,5.8103604,0
2016-03-27-1-04-25PM,1459055065806,1012.50116,6.2357664,0
2016-03-27-1-04-26PM,1459055066911,1012.68115,4.737597,0
2016-03-27-1-04-27PM,1459055067942,1012.53296,5.971539,0
2016-03-27-1-04-28PM,1459055068994,1012.40955,6.9993834,0
