2016-03-27-12-53-57PM,1459054437412,0.005740136,-0.028409658,0.7168306,0.0,79
2016-03-27-12-53-57PM,1459054437437,0.005761211,-0.028438352,0.71725804,0.0,97
2016-03-27-12-53-57PM,1459054437467,0.0057954504,-0.02832044,0.71754473,0.0,78
2016-03-27-12-53-57PM,1459054437492,0.00593379,-0.028296439,0.71787626,0.0,-29
2016-03-27-12-53-57PM,1459054437517,0.0059501673,-0.02835891,0.7182614,0.0,-91
2016-03-27-12-53-57PM,1459054437542,0.006137549,-0.028361635,0.71835697,0.0,14
2016-03-27-12-53-57PM,1459054437568,0.0063722176,-0.028515456,0.718447,0.0,104
2016-03-27-12-53-57PM,1459054437593,0.006296691,-0.028553924,0.7184541,0.0,-34
2016-03-27-12-53-57PM,1459054437618,0.0060348795,-0.028475162,0.71829087,0.0,74
2016-03-27-12-53-57PM,1459054437645,0.0059023993,-0.02837132,0.71774554,0.0,-117
2016-03-27-12-53-57PM,1459054437673,0.005893791,-0.028396694,0.71688205,0.0,-53
2016-03-27-12-53-57PM,1459054437699,0.0059911665,-0.028369099,0.7161398,0.0,-47
2016-03-27-12-53-57PM,1459054437741,0.0061856452,-0.028376868,0.7152344,0.0,-117
2016-03-27-12-53-57PM,1459054437767,0.006050323,-0.028226253,0.7137605,0.0,-64
2016-03-27-12-53-57PM,1459054437792,0.0056802817,-0.028034292,0.71336186,0.0,23
2016-03-27-12-53-57PM,1459054437817,0.0056174104,-0.028112885,0.7131809,0.0,-1
2016-03-27-12-53-57PM,1459054437842,0.005503283,-0.027996866,0.7130855,0.0,-70
2016-03-27-12-53-57PM,1459054437870,0.004968952,-0.027306883,0.71315414,0.0,50
2016-03-27-12-53-57PM,1459054437900,0.0042632236,-0.026615713,0.71323204,0.0,11
2016-03-27-12-53-57PM,1459054437927,0.003788943,-0.026403934,0.7134542,0.0,-22
2016-03-27-12-53-57PM,1459054437954,0.003455531,-0.026176395,0.71329224,0.0,102
2016-03-27-12-53-57PM,1459054437979,0.0029541047,-0.02585341,0.712925,0.0,-43
2016-03-27-12-53-58PM,1459054438006,0.0027805797,-0.02581858,0.71242917,0.0,0
2016-03-27-12-53-58PM,1459054438037,0.0029075642,-0.026065588,0.71194017,0.0,-25
2016-03-27-12-53-58PM,1459054438062,0.0034643614,-0.026542623,0.71178734,0.0,-70
2016-03-27-12-53-58PM,1459054438089,0.0039096675,-0.027077818,0.7118157,0.0,88
2016-03-27-12-53-58PM,1459054438118,0.004756267,-0.027802382,0.7121153,0.0,57
2016-03-27-12-53-58PM,1459054438146,0.0057173404,-0.028421301,0.7123098,0.0,47
2016-03-27-12-53-58PM,1459054438172,0.006214733,-0.028892137,0.7127365,0.0,57
2016-03-27-12-53-58PM,1459054438197,0.0062549426,-0.02908352,0.7130765,0.0,2
2016-03-27-12-53-58PM,1459054438222,0.0064115184,-0.029120957,0.7130439,0.0,-4
2016-03-27-12-53-58PM,1459054438251,0.0064518517,-0.029210417,0.7129452,0.0,78
2016-03-27-12-53-58PM,1459054438277,0.006496679,-0.029236922,0.7125395,0.0,63
2016-03-27-12-53-58PM,1459054438305,0.006705635,-0.029200062,0.71244544,0.0,125
2016-03-27-12-53-58PM,1459054438333,0.0064401403,-0.028969884,0.7125494,0.0,89
2016-03-27-12-53-58PM,1459054438358,0.0064373976,-0.028828904,0.7126322,0.0,56
2016-03-27-12-53-58PM,1459054438383,0.0064425203,-0.028839776,0.71285,0.0,-85
2016-03-27-12-53-58PM,1459054438410,0.006357856,-0.028952578,0.71273077,0.0,91
2016-03-27-12-53-58PM,1459054438456,0.005875806,-0.028843284,0.71309906,0.0,95
2016-03-27-12-53-58PM,1459054438485,0.0058049997,-0.028825084,0.71315306,0.0,-38
2016-03-27-12-53-58PM,1459054438510,0.0058350833,-0.028873662,0.71372706,0.0,96
2016-03-27-12-53-58PM,1459054438542,0.0059805945,-0.028926188,0.7139926,0.0,101
2016-03-27-12-53-58PM,1459054438568,0.0058560423,-0.028809214,0.7143441,0.0,65
2016-03-27-12-53-58PM,1459054438593,0.00538679,-0.028535789,0.71463495,0.0,-63
2016-03-27-12-53-58PM,1459054438623,0.0053464044,-0.028612908,0.7151591,0.0,106
2016-03-27-12-53-58PM,1459054438648,0.0053798333,-0.02879779,0.7157057,0.0,48
2016-03-27-12-53-58PM,1459054438673,0.0053908676,-0.028859805,0.7160799,0.0,-39
2016-03-27-12-53-58PM,1459054438698,0.005358503,-0.028612997,0.71624357,0.0,-123
2016-03-27-12-53-58PM,1459054438723,0.005242603,-0.028491883,0.71662176,0.0,108
2016-03-27-12-53-58PM,1459054438748,0.004944404,-0.02834841,0.7171501,0.0,82
2016-03-27-12-53-58PM,1459054438773,0.0045972904,-0.027969506,0.7176215,0.0,-92
2016-03-27-12-53-58PM,1459054438803,0.0041993293,-0.02772373,0.71798617,0.0,-54
2016-03-27-12-53-58PM,1459054438828,0.0040434645,-0.027356882,0.7180356,0.0,118
2016-03-27-12-53-58PM,1459054438853,0.0038261297,-0.02716223,0.7181212,0.0,63
2016-03-27-12-53-58PM,1459054438878,0.0035879966,-0.027023394,0.71813595,0.0,-81
2016-03-27-12-53-58PM,1459054438907,0.0034288447,-0.026818162,0.7180938,0.0,28
2016-03-27-12-53-58PM,1459054438932,0.0035621535,-0.026739111,0.7179496,0.0,6
2016-03-27-12-53-58PM,1459054438958,0.0036393814,-0.026664345,0.71763355,0.0,-115
2016-03-27-12-53-58PM,1459054438983,0.0036533964,-0.02663657,0.7174842,0.0,-73
2016-03-27-12-53-59PM,1459054439008,0.0035631228,-0.026663607,0.7175133,0.0,-75
2016-03-27-12-53-59PM,1459054439033,0.0039549624,-0.026985401,0.7173748,0.0,28
2016-03-27-12-53-59PM,1459054439058,0.004299903,-0.027254911,0.71730816,0.0,-54
2016-03-27-12-53-59PM,1459054439243,0.004524281,-0.027553745,0.7171129,0.0,27
2016-03-27-12-53-59PM,1459054439277,0.0044908314,-0.027591676,0.71707666,0.0,120
2016-03-27-12-53-59PM,1459054439303,0.0044501955,-0.027882354,0.71696264,0.0,107
2016-03-27-12-53-59PM,1459054439327,0.00439131,-0.02756544,0.71719736,0.0,111
2016-03-27-12-53-59PM,1459054439354,0.004153286,-0.027322566,0.717217,0.0,-44
2016-03-27-12-53-59PM,1459054439382,0.0038460472,-0.026789125,0.71716094,0.0,23
2016-03-27-12-53-59PM,1459054439407,0.0038233793,-0.026749238,0.7172283,0.0,-89
2016-03-27-12-53-59PM,1459054439432,0.0040311003,-0.026930047,0.71718967,0.0,-71
2016-03-27-12-53-59PM,1459054439464,0.0043419213,-0.027300254,0.71689934,0.0,63
2016-03-27-12-53-59PM,1459054439494,0.0047870735,-0.028150598,0.7171281,0.0,102
2016-03-27-12-53-59PM,1459054439523,0.005245728,-0.028496386,0.71742177,0.0,111
2016-03-27-12-53-59PM,1459054439549,0.005439383,-0.028679837,0.71759665,0.0,6
2016-03-27-12-53-59PM,1459054439574,0.005467912,-0.02893394,0.7176077,0.0,-108
2016-03-27-12-53-59PM,1459054439602,0.005433973,-0.02890703,0.71781063,0.0,-14
2016-03-27-12-53-59PM,1459054439627,0.005198734,-0.028639507,0.7181417,0.0,101
2016-03-27-12-53-59PM,1459054439657,0.0053533213,-0.028554158,0.7182876,0.0,-84
2016-03-27-12-53-59PM,1459054439687,0.00541427,-0.028595809,0.7184532,0.0,78
2016-03-27-12-53-59PM,1459054439712,0.005200514,-0.028431982,0.718639,0.0,67
2016-03-27-12-53-59PM,1459054439740,0.0053069913,-0.028571406,0.718682,0.0,-20
2016-03-27-12-53-59PM,1459054439766,0.005497041,-0.028703103,0.718354,0.0,-78
2016-03-27-12-53-59PM,1459054439791,0.0056349062,-0.028873134,0.7177013,0.0,84
2016-03-27-12-53-59PM,1459054439818,0.0058544907,-0.029093942,0.7168894,0.0,111
2016-03-27-12-53-59PM,1459054439848,0.0061703357,-0.029614627,0.715911,0.0,-72
2016-03-27-12-53-59PM,1459054439876,0.006417523,-0.03020467,0.71519864,0.0,-56
2016-03-27-12-53-59PM,1459054439903,0.006449464,-0.030363945,0.71462446,0.0,-46
2016-03-27-12-53-59PM,1459054439928,0.0065325783,-0.03017426,0.71450907,0.0,11
2016-03-27-12-53-59PM,1459054439954,0.007014913,-0.030399615,0.71459025,0.0,-89
2016-03-27-12-53-59PM,1459054439979,0.0071826815,-0.03052245,0.71461105,0.0,-52
2016-03-27-12-54-00PM,1459054440021,0.0072171288,-0.030390998,0.71500003,0.0,18
2016-03-27-12-54-00PM,1459054440048,0.0065993075,-0.029756898,0.7155429,0.0,-48
2016-03-27-12-54-00PM,1459054440074,0.006319144,-0.029354818,0.7152044,0.0,-45
2016-03-27-12-54-00PM,1459054440101,0.0054327366,-0.028640792,0.7140035,0.0,-69
2016-03-27-12-54-00PM,1459054440126,0.004524543,-0.027857702,0.71271956,0.0,-14
2016-03-27-12-54-00PM,1459054440151,0.0036397108,-0.027187144,0.7117779,0.0,-82
2016-03-27-12-54-00PM,1459054440178,0.0028502035,-0.02660886,0.7105723,0.0,90
2016-03-27-12-54-00PM,1459054440207,0.0027941265,-0.026256237,0.7094608,0.0,-67
2016-03-27-12-54-00PM,1459054440237,0.0028566874,-0.026090551,0.7093857,0.0,22
2016-03-27-12-54-00PM,1459054440271,0.0031178948,-0.026385773,0.7100391,0.0,31
2016-03-27-12-54-00PM,1459054440300,0.0031985894,-0.026377404,0.71075594,0.0,-88
2016-03-27-12-54-00PM,1459054440328,0.0033430082,-0.02652046,0.71156484,0.0,-102
2016-03-27-12-54-00PM,1459054440354,0.0032876679,-0.026558194,0.71221465,0.0,84
2016-03-27-12-54-00PM,1459054440384,0.003346083,-0.026658619,0.71284866,0.0,-43
2016-03-27-12-54-00PM,1459054440412,0.0035272231,-0.026674403,0.7134323,0.0,-53
2016-03-27-12-54-00PM,1459054440437,0.0035336898,-0.026443329,0.7137738,0.0,-114
2016-03-27-12-54-00PM,1459054440462,0.0036297366,-0.026358461,0.7142654,0.0,-37
2016-03-27-12-54-00PM,1459054440490,0.0036321823,-0.026393788,0.7145323,0.0,-29
2016-03-27-12-54-00PM,1459054440517,0.0033878488,-0.026068157,0.71490407,0.0,-37
2016-03-27-12-54-00PM,1459054440541,0.003081342,-0.025511276,0.7151018,0.0,10
2016-03-27-12-54-00PM,1459054440567,0.0028366111,-0.025410855,0.7153996,0.0,90
2016-03-27-12-54-00PM,1459054440592,0.0025936647,-0.025274828,0.71558744,0.0,33
2016-03-27-12-54-00PM,1459054440623,0.0026270056,-0.025373127,0.7158129,0.0,-69
2016-03-27-12-54-00PM,1459054440649,0.0029209554,-0.025688702,0.7159477,0.0,-42
2016-03-27-12-54-00PM,1459054440681,0.0034838824,-0.026133036,0.71598613,0.0,1
2016-03-27-12-54-00PM,1459054440708,0.0038040373,-0.026517792,0.71616346,0.0,1
2016-03-27-12-54-00PM,1459054440733,0.0038460547,-0.026688581,0.71611905,0.0,-114
2016-03-27-12-54-00PM,1459054440758,0.003891114,-0.027007444,0.71610093,0.0,-13
2016-03-27-12-54-00PM,1459054440784,0.0038748623,-0.027219463,0.7161878,0.0,-110
2016-03-27-12-54-00PM,1459054440812,0.0035592704,-0.027371679,0.71618044,0.0,-55
2016-03-27-12-54-00PM,1459054440836,0.0032466103,-0.027167015,0.71609354,0.0,67
2016-03-27-12-54-00PM,1459054440862,0.0033390773,-0.027141143,0.7160203,0.0,57
2016-03-27-12-54-00PM,1459054440887,0.0037335411,-0.02723252,0.71594656,0.0,-46
2016-03-27-12-54-00PM,1459054440913,0.0037371113,-0.027354619,0.71590763,0.0,32
2016-03-27-12-54-00PM,1459054440938,0.0037256698,-0.027282009,0.7156951,0.0,-102
2016-03-27-12-54-00PM,1459054440963,0.0036554835,-0.027248552,0.7154163,0.0,114
2016-03-27-12-54-00PM,1459054440990,0.0034987405,-0.027123,0.7153449,0.0,-100
2016-03-27-12-54-01PM,1459054441018,0.0033434068,-0.026751392,0.715466,0.0,119
2016-03-27-12-54-01PM,1459054441043,0.0029900204,-0.026416752,0.71556723,0.0,-101
2016-03-27-12-54-01PM,1459054441068,0.0027632818,-0.026202595,0.71550286,0.0,-123
2016-03-27-12-54-01PM,1459054441097,0.0027521027,-0.026175119,0.71544045,0.0,-57
2016-03-27-12-54-01PM,1459054441122,0.0025249992,-0.025919504,0.71532696,0.0,21
2016-03-27-12-54-01PM,1459054441147,0.0023090988,-0.0256752,0.71526486,0.0,-27
2016-03-27-12-54-01PM,1459054441173,0.0018824383,-0.025523566,0.715151,0.0,-5
2016-03-27-12-54-01PM,1459054441199,0.0017107469,-0.025290111,0.7149424,0.0,-112
2016-03-27-12-54-01PM,1459054441227,0.0015680066,-0.02493325,0.7148168,0.0,-39
2016-03-27-12-54-01PM,1459054441252,0.001462867,-0.024609692,0.71480554,0.0,93
2016-03-27-12-54-01PM,1459054441277,0.001275225,-0.024325322,0.71458465,0.0,-39
2016-03-27-12-54-01PM,1459054441304,0.0012043854,-0.024361307,0.71414346,0.0,78
2016-03-27-12-54-01PM,1459054441332,0.001018466,-0.024455266,0.713399,0.0,-36
2016-03-27-12-54-01PM,1459054441361,0.0011111243,-0.024552802,0.712916,0.0,-39
2016-03-27-12-54-01PM,1459054441387,0.0011802828,-0.024847487,0.7124304,0.0,-124
2016-03-27-12-54-01PM,1459054441416,0.0012518052,-0.025017438,0.7123361,0.0,99
2016-03-27-12-54-01PM,1459054441442,0.0011891128,-0.024898954,0.712329,0.0,36
2016-03-27-12-54-01PM,1459054441467,7.9267117E-4,-0.024532031,0.71262854,0.0,21
2016-03-27-12-54-01PM,1459054441495,3.0516056E-4,-0.024282793,0.7132031,0.0,96
2016-03-27-12-54-01PM,1459054441522,-2.3418988E-4,-0.023610251,0.71404696,0.0,-125
2016-03-27-12-54-01PM,1459054441547,-0.0011064592,-0.02270648,0.7143636,0.0,59
2016-03-27-12-54-01PM,1459054441572,-0.0016963953,-0.021922652,0.7145712,0.0,-27
2016-03-27-12-54-01PM,1459054441599,-0.002028332,-0.021501886,0.7146573,0.0,-19
2016-03-27-12-54-01PM,1459054441627,-0.00216621,-0.021096595,0.7147064,0.0,107
2016-03-27-12-54-01PM,1459054441654,-0.002477967,-0.020825302,0.71430755,0.0,-105
2016-03-27-12-54-01PM,1459054441682,-0.002507433,-0.020748056,0.71361154,0.0,68
2016-03-27-12-54-01PM,1459054441708,-0.002153139,-0.021065485,0.7131281,0.0,-2
2016-03-27-12-54-01PM,1459054441739,-0.0015366846,-0.021464556,0.71243113,0.0,-66
2016-03-27-12-54-01PM,1459054441764,-0.0011868835,-0.021778265,0.7119034,0.0,66
2016-03-27-12-54-01PM,1459054441795,-8.6147594E-4,-0.02215585,0.71124357,0.0,83
2016-03-27-12-54-01PM,1459054441823,-7.862121E-4,-0.02226776,0.7106899,0.0,-51
2016-03-27-12-54-01PM,1459054441848,-8.213752E-4,-0.02218648,0.71037936,0.0,-120
2016-03-27-12-54-01PM,1459054441873,-9.758768E-4,-0.0220794,0.70999336,0.0,68
2016-03-27-12-54-01PM,1459054441898,-0.00142353,-0.021647701,0.7096739,0.0,54
2016-03-27-12-54-01PM,1459054441928,-0.0021845053,-0.020995429,0.7090337,0.0,-99
2016-03-27-12-54-01PM,1459054441953,-0.0029516302,-0.020513084,0.7087971,0.0,-11
2016-03-27-12-54-01PM,1459054441981,-0.0033974447,-0.02018277,0.7087224,0.0,93
2016-03-27-12-54-02PM,1459054442010,-0.0036885375,-0.019956697,0.70869327,0.0,-99
2016-03-27-12-54-02PM,1459054442047,-0.00435503,-0.019434037,0.70861703,0.0,87
2016-03-27-12-54-02PM,1459054442073,-0.0046651536,-0.01913503,0.70854723,0.0,88
2016-03-27-12-54-02PM,1459054442098,-0.0046836925,-0.018991698,0.7086747,0.0,50
2016-03-27-12-54-02PM,1459054442128,-0.0045291376,-0.018855158,0.7085945,0.0,-56
2016-03-27-12-54-02PM,1459054442157,-0.0043383823,-0.018786296,0.7085022,0.0,15
2016-03-27-12-54-02PM,1459054442182,-0.003902518,-0.019236885,0.7086155,0.0,-7
2016-03-27-12-54-02PM,1459054442214,-0.003103241,-0.019771077,0.7085994,0.0,83
2016-03-27-12-54-02PM,1459054442242,-0.0023993708,-0.02028065,0.7089171,0.0,-96
2016-03-27-12-54-02PM,1459054442270,-0.0019431871,-0.020631738,0.70918673,0.0,70
2016-03-27-12-54-02PM,1459054442297,-0.0016704767,-0.02101585,0.7095951,0.0,-96
2016-03-27-12-54-02PM,1459054442327,-0.0015362878,-0.02131479,0.70943236,0.0,-52
2016-03-27-12-54-02PM,1459054442351,-0.0014295573,-0.021503989,0.7093009,0.0,30
2016-03-27-12-54-02PM,1459054442377,-0.0014186421,-0.021526245,0.7092663,0.0,90
2016-03-27-12-54-02PM,1459054442402,-0.0013205636,-0.021708421,0.7091301,0.0,-5
2016-03-27-12-54-02PM,1459054442427,-0.0012433741,-0.021831714,0.70910907,0.0,34
2016-03-27-12-54-02PM,1459054442453,-9.96377E-4,-0.02203598,0.70897126,0.0,-44
2016-03-27-12-54-02PM,1459054442478,-9.6204114E-4,-0.022069508,0.70896405,0.0,60
2016-03-27-12-54-02PM,1459054442508,-0.001081579,-0.022018922,0.70905995,0.0,2
2016-03-27-12-54-02PM,1459054442533,-0.0011746829,-0.021934787,0.709371,0.0,-89
2016-03-27-12-54-02PM,1459054442558,-0.0010780997,-0.021928838,0.7096013,0.0,122
2016-03-27-12-54-02PM,1459054442587,-0.001234254,-0.02170514,0.71014786,0.0,-54
2016-03-27-12-54-02PM,1459054442614,-0.0014076914,-0.02154268,0.71078324,0.0,9
2016-03-27-12-54-02PM,1459054442642,-0.0016146745,-0.021335248,0.71153986,0.0,61
2016-03-27-12-54-02PM,1459054442669,-0.00170602,-0.02121816,0.71218127,0.0,-44
2016-03-27-12-54-02PM,1459054442696,-0.0018735371,-0.021212427,0.7127464,0.0,49
2016-03-27-12-54-02PM,1459054442722,-0.0018838132,-0.021193853,0.7132078,0.0,120
2016-03-27-12-54-02PM,1459054442752,-0.0017264956,-0.021373639,0.7134471,0.0,42
2016-03-27-12-54-02PM,1459054442777,-0.0014696842,-0.021735089,0.7138168,0.0,-57
2016-03-27-12-54-02PM,1459054442802,-0.0011297821,-0.022280289,0.71427363,0.0,39
2016-03-27-12-54-02PM,1459054442832,-8.9479896E-4,-0.022839217,0.7144519,0.0,13
2016-03-27-12-54-02PM,1459054442857,-6.001479E-4,-0.023030166,0.7146511,0.0,84
2016-03-27-12-54-02PM,1459054442882,-7.1906217E-4,-0.023039091,0.71495765,0.0,-64
2016-03-27-12-54-02PM,1459054442909,-0.0010294473,-0.022702819,0.7151353,0.0,-119
2016-03-27-12-54-02PM,1459054442937,-0.001383718,-0.02226894,0.7149041,0.0,-22
2016-03-27-12-54-02PM,1459054442963,-0.0017472251,-0.021676457,0.7146417,0.0,-85
2016-03-27-12-54-02PM,1459054442990,-0.002187978,-0.021201573,0.71424806,0.0,-28
2016-03-27-12-54-03PM,1459054443015,-0.0022947786,-0.020638103,0.71349615,0.0,60
2016-03-27-12-54-03PM,1459054443042,-0.0026167955,-0.020379912,0.7126573,0.0,-103
2016-03-27-12-54-03PM,1459054443070,-0.0027208156,-0.020268476,0.71213484,0.0,-115
2016-03-27-12-54-03PM,1459054443097,-0.002696838,-0.020346241,0.71174556,0.0,73
2016-03-27-12-54-03PM,1459054443124,-0.0025326298,-0.020483859,0.71141124,0.0,67
2016-03-27-12-54-03PM,1459054443152,-0.0020936793,-0.020981112,0.7112948,0.0,31
2016-03-27-12-54-03PM,1459054443177,-0.0019337059,-0.021121357,0.7117559,0.0,67
2016-03-27-12-54-03PM,1459054443202,-0.001725306,-0.021307793,0.7121446,0.0,23
2016-03-27-12-54-03PM,1459054443227,-0.0015380896,-0.02160685,0.7124251,0.0,-38
2016-03-27-12-54-03PM,1459054443252,-0.0012702262,-0.02183228,0.7128007,0.0,107
2016-03-27-12-54-03PM,1459054443277,-7.016051E-4,-0.022313125,0.7133266,0.0,104
2016-03-27-12-54-03PM,1459054443302,-1.8497258E-4,-0.02294017,0.7139534,0.0,59
2016-03-27-12-54-03PM,1459054443327,1.0847481E-4,-0.023309408,0.7141206,0.0,64
2016-03-27-12-54-03PM,1459054443352,5.0824543E-4,-0.023717903,0.7139335,0.0,-39
2016-03-27-12-54-03PM,1459054443378,7.1786606E-4,-0.023919303,0.7140787,0.0,-82
2016-03-27-12-54-03PM,1459054443402,8.140342E-4,-0.024158811,0.71403825,0.0,-41
2016-03-27-12-54-03PM,1459054443429,7.962101E-4,-0.024196642,0.71387666,0.0,-112
2016-03-27-12-54-03PM,1459054443457,4.2780154E-4,-0.023913091,0.7130641,0.0,122
2016-03-27-12-54-03PM,1459054443482,2.777682E-4,-0.02356901,0.7126636,0.0,-16
2016-03-27-12-54-03PM,1459054443508,3.3892902E-5,-0.023195876,0.7124936,0.0,20
2016-03-27-12-54-03PM,1459054443535,-1.3013666E-4,-0.022940133,0.7122281,0.0,76
2016-03-27-12-54-03PM,1459054443562,-4.9227884E-4,-0.022532472,0.71195006,0.0,-91
2016-03-27-12-54-03PM,1459054443588,-6.363946E-4,-0.02215608,0.7116455,0.0,-87
2016-03-27-12-54-03PM,1459054443620,-6.051418E-4,-0.021960987,0.7120111,0.0,-59
2016-03-27-12-54-03PM,1459054443648,-8.4524695E-4,-0.021801086,0.71251714,0.0,106
2016-03-27-12-54-03PM,1459054443689,-6.792112E-4,-0.022074271,0.7128317,0.0,-22
2016-03-27-12-54-03PM,1459054443719,-2.3415456E-4,-0.02261298,0.713379,0.0,76
2016-03-27-12-54-03PM,1459054443747,-2.6409843E-4,-0.022485696,0.7137597,0.0,35
2016-03-27-12-54-03PM,1459054443775,-2.8764157E-4,-0.022328444,0.71383446,0.0,122
2016-03-27-12-54-03PM,1459054443801,-3.2340427E-4,-0.02229572,0.7139926,0.0,-8
2016-03-27-12-54-03PM,1459054443829,-5.0278223E-4,-0.022079343,0.71433836,0.0,73
2016-03-27-12-54-03PM,1459054443858,-7.71012E-4,-0.021903295,0.71453017,0.0,-55
2016-03-27-12-54-03PM,1459054443888,-8.04114E-4,-0.022133382,0.71497315,0.0,-96
2016-03-27-12-54-03PM,1459054443913,-5.091667E-4,-0.022378512,0.71524113,0.0,41
2016-03-27-12-54-03PM,1459054443938,1.4718808E-5,-0.022852339,0.7153034,0.0,-5
2016-03-27-12-54-03PM,1459054443964,2.8953215E-4,-0.023224961,0.7150137,0.0,-100
2016-03-27-12-54-03PM,1459054443993,5.02288E-4,-0.023441406,0.7143053,0.0,-105
2016-03-27-12-54-04PM,1459054444019,4.6526757E-4,-0.023445223,0.7140917,0.0,-33
2016-03-27-12-54-04PM,1459054444048,5.8007403E-4,-0.023405215,0.71376365,0.0,-28
2016-03-27-12-54-04PM,1459054444075,2.8447263E-4,-0.023175286,0.7136487,0.0,22
2016-03-27-12-54-04PM,1459054444101,-1.421057E-4,-0.022966215,0.7138351,0.0,22
2016-03-27-12-54-04PM,1459054444133,-4.029912E-4,-0.02276554,0.7137879,0.0,-88
2016-03-27-12-54-04PM,1459054444158,-5.964704E-4,-0.022627065,0.71369404,0.0,56
2016-03-27-12-54-04PM,1459054444183,-7.5197057E-4,-0.022326889,0.7133457,0.0,26
2016-03-27-12-54-04PM,1459054444208,-9.730211E-4,-0.02230402,0.71315914,0.0,-109
2016-03-27-12-54-04PM,1459054444255,-0.0011186869,-0.022430291,0.71297336,0.0,-81
2016-03-27-12-54-04PM,1459054444285,-0.0018533701,-0.022100821,0.7127056,0.0,30
2016-03-27-12-54-04PM,1459054444312,-0.0021459374,-0.02178729,0.71311086,0.0,-80
2016-03-27-12-54-04PM,1459054444338,-0.0025766864,-0.021462986,0.7135087,0.0,-77
2016-03-27-12-54-04PM,1459054444367,-0.0031614762,-0.020980667,0.7138488,0.0,-56
2016-03-27-12-54-04PM,1459054444393,-0.0034672134,-0.020824037,0.7139494,0.0,70
2016-03-27-12-54-04PM,1459054444440,-0.003578942,-0.020617785,0.714049,0.0,-6
2016-03-27-12-54-04PM,1459054444465,-0.0038064916,-0.020732429,0.71425104,0.0,40
2016-03-27-12-54-04PM,1459054444493,-0.0037258307,-0.020536862,0.71385515,0.0,11
2016-03-27-12-54-04PM,1459054444523,-0.003433293,-0.020691244,0.7136383,0.0,84
2016-03-27-12-54-04PM,1459054444552,-0.0031309533,-0.020980172,0.7135933,0.0,-34
2016-03-27-12-54-04PM,1459054444580,-0.0028973774,-0.021015193,0.7137102,0.0,14
2016-03-27-12-54-04PM,1459054444607,-0.0028237214,-0.021048266,0.713599,0.0,110
2016-03-27-12-54-04PM,1459054444635,-0.0028974924,-0.021178052,0.71359074,0.0,-74
2016-03-27-12-54-04PM,1459054444662,-0.003190475,-0.020813257,0.7136157,0.0,-84
2016-03-27-12-54-04PM,1459054444688,-0.0036458867,-0.020391978,0.7135417,0.0,74
2016-03-27-12-54-04PM,1459054444713,-0.0042453054,-0.019896854,0.7133144,0.0,44
2016-03-27-12-54-04PM,1459054444739,-0.0047954763,-0.019475168,0.71300334,0.0,119
2016-03-27-12-54-04PM,1459054444774,-0.0054217977,-0.018740423,0.7124539,0.0,21
2016-03-27-12-54-04PM,1459054444802,-0.005555438,-0.018374287,0.7123841,0.0,73
2016-03-27-12-54-04PM,1459054444829,-0.0053356322,-0.018468792,0.71238786,0.0,-3
2016-03-27-12-54-04PM,1459054444858,-0.0049899067,-0.018796233,0.71238893,0.0,-124
2016-03-27-12-54-04PM,1459054444883,-0.004871376,-0.018950466,0.71249247,0.0,103
2016-03-27-12-54-04PM,1459054444909,-0.0047860816,-0.019049652,0.7126798,0.0,-53
2016-03-27-12-54-04PM,1459054444936,-0.0044403914,-0.019339567,0.71296287,0.0,-113
2016-03-27-12-54-04PM,1459054444962,-0.00415472,-0.019568842,0.71304464,0.0,-50
2016-03-27-12-54-04PM,1459054444993,-0.004114094,-0.019567354,0.71306276,0.0,-98
2016-03-27-12-54-05PM,1459054445019,-0.0041651186,-0.019503774,0.7131512,0.0,-49
2016-03-27-12-54-05PM,1459054445048,-0.004311529,-0.01982582,0.71305805,0.0,96
2016-03-27-12-54-05PM,1459054445073,-0.0045086998,-0.0199153,0.7129871,0.0,-37
2016-03-27-12-54-05PM,1459054445102,-0.0042417417,-0.01987434,0.7129231,0.0,80
2016-03-27-12-54-05PM,1459054445128,-0.004550759,-0.019617513,0.71278477,0.0,-32
2016-03-27-12-54-05PM,1459054445153,-0.0044504665,-0.019366935,0.71274585,0.0,-8
2016-03-27-12-54-05PM,1459054445182,-0.004627439,-0.019278437,0.7126621,0.0,-93
2016-03-27-12-54-05PM,1459054445212,-0.0045679244,-0.019131651,0.7125219,0.0,65
2016-03-27-12-54-05PM,1459054445241,-0.004362314,-0.01907723,0.7122381,0.0,85
2016-03-27-12-54-05PM,1459054445268,-0.0045404364,-0.019103525,0.7119023,0.0,-119
2016-03-27-12-54-05PM,1459054445293,-0.004751197,-0.018657662,0.7115175,0.0,-54
2016-03-27-12-54-05PM,1459054445319,-0.0051867715,-0.018458663,0.7113859,0.0,-86
2016-03-27-12-54-05PM,1459054445346,-0.005335708,-0.01816132,0.71137154,0.0,14
2016-03-27-12-54-05PM,1459054445372,-0.0057342825,-0.018044474,0.7115153,0.0,-127
2016-03-27-12-54-05PM,1459054445398,-0.00576295,-0.017919365,0.7120204,0.0,38
2016-03-27-12-54-05PM,1459054445425,-0.005566825,-0.018086037,0.71243966,0.0,19
2016-03-27-12-54-05PM,1459054445453,-0.0049020876,-0.018512491,0.7126734,0.0,27
2016-03-27-12-54-05PM,1459054445479,-0.004295818,-0.01868179,0.71255195,0.0,41
2016-03-27-12-54-05PM,1459054445506,-0.004060481,-0.018817987,0.712161,0.0,8
