2016-03-27-12-51-58PM,1459054318157,31.019999,2.58,7.08,3
2016-03-27-12-51-58PM,1459054318188,31.32,2.6399999,7.2,3
2016-03-27-12-51-58PM,1459054318242,31.26,2.58,7.44,3
2016-03-27-12-51-58PM,1459054318274,31.14,2.52,7.44,3
2016-03-27-12-51-58PM,1459054318302,30.9,2.28,8.22,3
2016-03-27-12-51-58PM,1459054318335,31.019999,2.46,8.22,3
2016-03-27-12-51-58PM,1459054318365,30.9,2.46,8.099999,3
2016-03-27-12-51-58PM,1459054318404,31.26,2.34,7.9199996,3
2016-03-27-12-51-58PM,1459054318433,31.26,2.34,7.98,3
2016-03-27-12-51-58PM,1459054318467,31.38,2.1,7.74,3
2016-03-27-12-51-58PM,1459054318500,31.619999,1.92,7.7999997,3
2016-03-27-12-51-58PM,1459054318528,31.32,1.68,7.9199996,3
2016-03-27-12-51-58PM,1459054318562,31.26,1.56,7.7999997,3
2016-03-27-12-51-58PM,1459054318588,31.439999,1.5,7.62,3
2016-03-27-12-51-58PM,1459054318615,31.56,1.5,7.68,3
2016-03-27-12-51-58PM,1459054318644,31.199999,1.56,7.56,3
2016-03-27-12-51-58PM,1459054318672,31.14,1.38,7.2599998,3
2016-03-27-12-51-58PM,1459054318701,31.439999,1.68,7.3199997,3
2016-03-27-12-51-58PM,1459054318732,31.26,1.9799999,7.44,3
2016-03-27-12-51-58PM,1459054318763,31.32,2.1599998,7.3199997,3
2016-03-27-12-51-58PM,1459054318842,31.199999,2.34,7.3199997,3
2016-03-27-12-51-58PM,1459054318872,31.26,2.46,7.5,3
2016-03-27-12-51-58PM,1459054318897,31.38,2.9399998,7.74,3
2016-03-27-12-51-58PM,1459054318941,31.26,3.12,7.62,3
2016-03-27-12-51-58PM,1459054318988,31.32,3.1799998,7.62,3
2016-03-27-12-51-59PM,1459054319038,31.26,3.1799998,7.68,3
2016-03-27-12-51-59PM,1459054319094,31.5,3.3,7.5,3
2016-03-27-12-51-59PM,1459054319120,31.5,2.9399998,7.2,3
2016-03-27-12-51-59PM,1459054319149,31.32,2.6399999,7.02,3
2016-03-27-12-51-59PM,1459054319180,31.439999,2.58,7.02,3
2016-03-27-12-51-59PM,1459054319210,31.32,2.58,6.96,3
2016-03-27-12-51-59PM,1459054319242,31.32,2.52,6.8999996,3
2016-03-27-12-51-59PM,1459054319277,31.199999,2.82,7.02,3
2016-03-27-12-51-59PM,1459054319309,31.38,3.1799998,6.8999996,3
2016-03-27-12-51-59PM,1459054319354,31.439999,3.48,6.8399997,3
2016-03-27-12-51-59PM,1459054319386,31.439999,3.72,6.96,3
2016-03-27-12-51-59PM,1459054319438,31.56,3.6599998,7.2,3
2016-03-27-12-51-59PM,1459054319467,31.439999,3.36,7.3199997,3
2016-03-27-12-51-59PM,1459054319499,31.5,3.06,7.3799996,3
2016-03-27-12-51-59PM,1459054319528,31.38,3.06,7.3199997,3
2016-03-27-12-51-59PM,1459054319553,31.5,2.9399998,7.3199997,3
2016-03-27-12-51-59PM,1459054319595,31.38,3.1799998,7.44,3
2016-03-27-12-51-59PM,1459054319621,31.5,3.24,7.3799996,3
2016-03-27-12-51-59PM,1459054319650,31.38,3.3,7.5,3
2016-03-27-12-51-59PM,1459054319686,31.32,3.4199998,7.2599998,3
2016-03-27-12-51-59PM,1459054319720,31.26,3.72,7.2,3
2016-03-27-12-51-59PM,1459054319746,31.08,3.54,7.08,3
2016-03-27-12-51-59PM,1459054319774,31.14,3.6599998,6.8999996,3
2016-03-27-12-51-59PM,1459054319803,31.199999,3.78,7.14,3
2016-03-27-12-51-59PM,1459054319829,31.38,3.9599998,7.44,3
2016-03-27-12-51-59PM,1459054319855,31.38,4.08,7.68,3
2016-03-27-12-51-59PM,1459054319883,31.32,3.9599998,7.68,3
2016-03-27-12-51-59PM,1459054319908,31.38,4.02,7.5,3
2016-03-27-12-51-59PM,1459054319939,31.38,4.14,7.44,3
2016-03-27-12-51-59PM,1459054319970,31.32,4.02,7.02,3
2016-03-27-12-52-00PM,1459054320001,31.199999,3.72,6.48,3
2016-03-27-12-52-00PM,1459054320027,31.14,3.6599998,6.66,3
2016-03-27-12-52-00PM,1459054320053,31.14,3.6,6.66,3
2016-03-27-12-52-00PM,1459054320085,31.32,3.6,6.72,3
2016-03-27-12-52-00PM,1459054320119,31.38,3.6,6.7799997,3
2016-03-27-12-52-00PM,1459054320156,31.5,3.6,6.66,3
2016-03-27-12-52-00PM,1459054320183,31.619999,3.9599998,6.8399997,3
2016-03-27-12-52-00PM,1459054320215,31.8,4.02,6.7799997,3
2016-03-27-12-52-00PM,1459054320243,31.8,3.72,6.7799997,3
2016-03-27-12-52-00PM,1459054320269,31.74,3.6599998,7.02,3
2016-03-27-12-52-00PM,1459054320298,31.74,3.4199998,7.14,3
2016-03-27-12-52-00PM,1459054320325,31.56,3.12,7.2599998,3
2016-03-27-12-52-00PM,1459054320366,31.679998,3.0,7.56,3
2016-03-27-12-52-00PM,1459054320395,31.56,3.48,7.3799996,3
2016-03-27-12-52-00PM,1459054320453,31.619999,3.78,7.3799996,3
2016-03-27-12-52-00PM,1459054320489,31.619999,3.6599998,7.3799996,3
2016-03-27-12-52-00PM,1459054320537,31.619999,3.84,7.56,3
2016-03-27-12-52-00PM,1459054320568,31.199999,3.6,7.8599997,3
2016-03-27-12-52-00PM,1459054320600,30.96,3.3,7.9199996,3
2016-03-27-12-52-00PM,1459054320661,30.9,3.3,7.9199996,3
2016-03-27-12-52-00PM,1459054320692,30.72,3.4199998,8.099999,3
2016-03-27-12-52-00PM,1459054320721,30.84,3.6599998,8.04,3
2016-03-27-12-52-00PM,1459054320758,30.72,3.9599998,7.98,3
2016-03-27-12-52-00PM,1459054320805,30.84,4.08,7.98,3
2016-03-27-12-52-00PM,1459054320842,30.96,3.9599998,7.68,3
2016-03-27-12-52-00PM,1459054320877,30.66,4.08,7.8599997,3
2016-03-27-12-52-00PM,1459054320912,30.66,4.02,7.7999997,3
2016-03-27-12-52-00PM,1459054320949,30.359999,3.9599998,7.9199996,3
2016-03-27-12-52-00PM,1459054320982,30.179998,3.72,8.22,3
2016-03-27-12-52-01PM,1459054321023,30.24,3.72,8.099999,3
2016-03-27-12-52-01PM,1459054321049,30.3,3.72,8.16,3
2016-03-27-12-52-01PM,1459054321085,30.539999,3.84,8.099999,3
2016-03-27-12-52-01PM,1459054321112,30.9,4.08,7.7999997,3
2016-03-27-12-52-01PM,1459054321147,31.26,4.02,7.68,3
2016-03-27-12-52-01PM,1459054321184,31.199999,3.54,7.62,3
2016-03-27-12-52-01PM,1459054321212,31.26,3.4199998,7.44,3
2016-03-27-12-52-01PM,1459054321238,30.96,3.1799998,7.5,3
2016-03-27-12-52-01PM,1459054321271,31.019999,2.9399998,7.3199997,3
2016-03-27-12-52-01PM,1459054321304,31.26,2.7,7.5,3
2016-03-27-12-52-01PM,1459054321329,31.019999,2.58,7.5,3
2016-03-27-12-52-01PM,1459054321394,31.14,2.7,7.68,3
2016-03-27-12-52-01PM,1459054321457,31.019999,2.34,7.68,3
2016-03-27-12-52-01PM,1459054321494,31.26,2.46,7.8599997,3
2016-03-27-12-52-01PM,1459054321536,30.84,2.58,7.8599997,3
2016-03-27-12-52-01PM,1459054321568,31.199999,3.0,7.14,3
2016-03-27-12-52-01PM,1459054321594,31.26,3.0,7.14,3
2016-03-27-12-52-01PM,1459054321627,31.14,3.0,7.2,3
2016-03-27-12-52-01PM,1459054321658,31.32,3.24,6.8399997,3
2016-03-27-12-52-01PM,1459054321693,31.199999,3.4199998,6.96,3
2016-03-27-12-52-01PM,1459054321723,31.199999,3.4199998,7.08,3
