2016-03-29-1-02-06PM,1459227726548,-14.15863,16.738892,4.1397095,2
2016-03-29-1-02-06PM,1459227726591,-14.338684,16.619873,3.8986206,2
2016-03-29-1-02-06PM,1459227726628,-14.6987915,16.558838,3.9596558,2
2016-03-29-1-02-06PM,1459227726669,-14.4592285,16.378784,4.019165,2
2016-03-29-1-02-06PM,1459227726696,-14.518738,16.079712,4.019165,2
2016-03-29-1-02-06PM,1459227726735,-14.639282,16.139221,3.718567,2
2016-03-29-1-02-06PM,1459227726777,-14.579773,16.259766,3.479004,2
2016-03-29-1-02-06PM,1459227726830,-14.4592285,16.19873,3.479004,2
2016-03-29-1-02-06PM,1459227726857,-14.579773,16.619873,3.1799316,2
2016-03-29-1-02-06PM,1459227726894,-14.338684,16.859436,3.239441,2
2016-03-29-1-02-06PM,1459227726942,-14.338684,16.738892,3.2989502,2
2016-03-29-1-02-06PM,1459227726975,-14.338684,16.679382,3.239441,2
2016-03-29-1-02-07PM,1459227727020,-14.518738,16.738892,3.1799316,2
2016-03-29-1-02-07PM,1459227727056,-14.579773,16.859436,2.758789,2
2016-03-29-1-02-07PM,1459227727098,-14.399719,17.158508,2.279663,2
2016-03-29-1-02-07PM,1459227727138,-14.219666,17.158508,1.7990112,2
2016-03-29-1-02-07PM,1459227727176,-13.978577,17.03949,1.499939,2
2016-03-29-1-02-07PM,1459227727224,-14.099121,16.859436,1.4389038,2
2016-03-29-1-02-07PM,1459227727262,-14.099121,16.918945,1.0787964,2
2016-03-29-1-02-07PM,1459227727299,-13.919067,16.799927,0.8987427,2
2016-03-29-1-02-07PM,1459227727327,-13.798523,16.859436,0.71868896,2
2016-03-29-1-02-07PM,1459227727357,-13.798523,17.03949,0.7797241,2
2016-03-29-1-02-07PM,1459227727388,-13.859558,16.97998,0.71868896,2
2016-03-29-1-02-07PM,1459227727417,-13.919067,16.918945,0.71868896,2
2016-03-29-1-02-07PM,1459227727443,-14.219666,16.738892,1.0192871,2
2016-03-29-1-02-07PM,1459227727490,-14.518738,16.918945,1.0192871,2
2016-03-29-1-02-07PM,1459227727551,-14.639282,16.97998,0.8392334,2
2016-03-29-1-02-07PM,1459227727576,-14.399719,16.97998,0.53863525,2
2016-03-29-1-02-07PM,1459227727619,-14.338684,17.158508,0.119018555,2
2016-03-29-1-02-07PM,1459227727646,-14.099121,17.399597,0.17852783,2
2016-03-29-1-02-07PM,1459227727682,-14.15863,17.279053,0.119018555,2
2016-03-29-1-02-07PM,1459227727720,-14.399719,17.279053,0.059509277,2
2016-03-29-1-02-07PM,1459227727754,-14.338684,17.279053,-0.059509277,2
2016-03-29-1-02-07PM,1459227727780,-14.219666,17.03949,-0.17852783,2
2016-03-29-1-02-07PM,1459227727822,-14.219666,16.97998,-0.23956299,2
2016-03-29-1-02-07PM,1459227727865,-14.219666,16.918945,-0.4196167,2
