2016-03-27-11-59-29AM,1459051169966,1009.6313,30.172125,0
2016-03-27-11-59-31AM,1459051171000,1009.7166,29.458712,0
2016-03-27-11-59-32AM,1459051172043,1009.7155,29.466639,0
2016-03-27-11-59-33AM,1459051173084,1009.7945,28.808712,0
2016-03-27-11-59-34AM,1459051174123,1009.6886,29.693874,0
2016-03-27-11-59-35AM,1459051175125,1009.7542,29.144281,0
2016-03-27-11-59-36AM,1459051176128,1009.7695,29.017452,0
2016-03-27-11-59-37AM,1459051177128,1009.7643,29.059729,0
2016-03-27-11-59-38AM,1459051178155,1009.7146,29.474566,0
2016-03-27-11-59-39AM,1459051179179,1009.58704,30.542044,0
2016-03-27-11-59-40AM,1459051180230,1009.70917,29.519484,0
2016-03-27-11-59-41AM,1459051181238,1009.70044,29.593468,0
2016-03-27-11-59-42AM,1459051182266,1009.7384,29.276394,0
2016-03-27-11-59-43AM,1459051183268,1009.76697,29.03859,0
2016-03-27-11-59-44AM,1459051184301,1009.69275,29.656883,0
2016-03-27-11-59-45AM,1459051185338,1009.5642,30.732288,0
2016-03-27-11-59-46AM,1459051186365,1009.58105,30.589605,0
2016-03-27-11-59-47AM,1459051187375,1009.66785,29.865622,0
2016-03-27-11-59-48AM,1459051188382,1009.7679,29.030663,0
2016-03-27-11-59-49AM,1459051189467,1009.6428,30.074362,0
2016-03-27-11-59-50AM,1459051190497,1009.7763,28.959322,0
2016-03-27-11-59-51AM,1459051191509,1009.6871,29.704443,0
2016-03-27-11-59-52AM,1459051192535,1009.6464,30.045296,0
2016-03-27-11-59-53AM,1459051193545,1009.69574,29.633102,0
2016-03-27-11-59-54AM,1459051194562,1009.7661,29.046516,0
2016-03-27-11-59-55AM,1459051195584,1009.72394,29.39794,0
2016-03-27-11-59-56AM,1459051196584,1009.74884,29.1892,0
2016-03-27-11-59-57AM,1459051197644,1009.6881,29.696516,0
2016-03-27-11-59-58AM,1459051198660,1009.6827,29.741436,0
2016-03-27-11-59-59AM,1459051199694,1009.7904,28.843061,0
2016-03-27-12-00-00PM,1459051200706,1009.7062,29.545906,0
2016-03-27-12-00-01PM,1459051201712,1009.63226,30.1642,0
2016-03-27-12-00-02PM,1459051202742,1009.7724,28.993671,0
2016-03-27-12-00-03PM,1459051203782,1009.67426,29.812777,0
2016-03-27-12-00-04PM,1459051204840,1009.6885,29.693874,0
2016-03-27-12-00-05PM,1459051205863,1009.6722,29.82863,0
2016-03-27-12-00-06PM,1459051206866,1009.7314,29.334524,0
2016-03-27-12-00-07PM,1459051207867,1009.59625,30.462776,0
2016-03-27-12-00-08PM,1459051208869,1009.6322,30.1642,0
2016-03-27-12-00-09PM,1459051209915,1009.6738,29.815418,0
2016-03-27-12-00-10PM,1459051210949,1009.77075,29.006884,0
2016-03-27-12-00-11PM,1459051211954,1009.75745,29.117859,0
2016-03-27-12-00-12PM,1459051212988,1009.6594,29.936964,0
2016-03-27-12-00-14PM,1459051214025,1009.72034,29.427004,0
2016-03-27-12-00-15PM,1459051215040,1009.6876,29.701801,0
2016-03-27-12-00-16PM,1459051216069,1009.6411,30.090216,0
2016-03-27-12-00-17PM,1459051217069,1009.64404,30.063793,0
2016-03-27-12-00-18PM,1459051218105,1009.5787,30.610743,0
2016-03-27-12-00-19PM,1459051219114,1009.8369,28.454647,0
2016-03-27-12-00-20PM,1459051220190,1009.74493,29.220907,0
2016-03-27-12-00-21PM,1459051221228,1009.7223,29.41115,0
2016-03-27-12-00-22PM,1459051222235,1009.6259,30.217045,0
2016-03-27-12-00-23PM,1459051223276,1009.6197,30.267248,0
2016-03-27-12-00-24PM,1459051224311,1009.5281,31.033506,0
2016-03-27-12-00-25PM,1459051225350,1009.6007,30.425783,0
2016-03-27-12-00-26PM,1459051226362,1009.7181,29.4455,0
2016-03-27-12-00-27PM,1459051227403,1009.50964,31.186758,0
2016-03-27-12-00-28PM,1459051228438,1009.6606,29.926394,0
2016-03-27-12-00-29PM,1459051229440,1009.6896,29.683306,0
2016-03-27-12-00-30PM,1459051230476,1009.5246,31.062572,0
2016-03-27-12-00-31PM,1459051231476,1009.6865,29.709728,0
2016-03-27-12-00-32PM,1459051232520,1009.6135,30.320093,0
2016-03-27-12-00-33PM,1459051233520,1009.6841,29.730865,0
2016-03-27-12-00-34PM,1459051234526,1009.6783,29.778427,0
2016-03-27-12-00-35PM,1459051235560,1009.6565,29.960743,0
2016-03-27-12-00-36PM,1459051236560,1009.67334,29.820704,0
2016-03-27-12-00-37PM,1459051237560,1009.6652,29.88676,0
2016-03-27-12-00-38PM,1459051238567,1009.5846,30.56054,0
2016-03-27-12-00-39PM,1459051239612,1009.68396,29.730865,0
2016-03-27-12-00-40PM,1459051240640,1009.86804,28.195705,0
2016-03-27-12-00-41PM,1459051241640,1009.72784,29.36359,0
2016-03-27-12-00-42PM,1459051242640,1009.6631,29.905256,0
2016-03-27-12-00-43PM,1459051243642,1009.71094,29.506273,0
2016-03-27-12-00-44PM,1459051244680,1009.66266,29.910542,0
2016-03-27-12-00-45PM,1459051245680,1009.69965,29.601395,0
2016-03-27-12-00-46PM,1459051246680,1009.6641,29.89733,0
2016-03-27-12-00-47PM,1459051247680,1009.7117,29.500988,0
2016-03-27-12-00-48PM,1459051248680,1009.7562,29.128428,0
2016-03-27-12-00-49PM,1459051249681,1009.7661,29.046516,0
2016-03-27-12-00-50PM,1459051250681,1009.68896,29.68859,0
2016-03-27-12-00-51PM,1459051251680,1009.6655,29.884117,0
2016-03-27-12-00-52PM,1459051252681,1009.7186,29.442858,0
2016-03-27-12-00-53PM,1459051253685,1009.77673,28.95668,0
2016-03-27-12-00-54PM,1459051254690,1009.63586,30.132492,0
2016-03-27-12-00-55PM,1459051255693,1009.6986,29.609322,0
2016-03-27-12-00-56PM,1459051256728,1009.6,30.431068,0
2016-03-27-12-00-57PM,1459051257766,1009.5853,30.555256,0
2016-03-27-12-00-58PM,1459051258768,1009.7805,28.924973,0
2016-03-27-12-00-59PM,1459051259806,1009.59937,30.438995,0
2016-03-27-12-01-00PM,1459051260813,1009.6864,29.709728,0
2016-03-27-12-01-01PM,1459051261846,1009.67944,29.7705,0
2016-03-27-12-01-02PM,1459051262867,1009.75433,29.144281,0
2016-03-27-12-01-03PM,1459051263885,1009.8295,28.515419,0
2016-03-27-12-01-04PM,1459051264885,1009.765,29.054443,0
2016-03-27-12-01-05PM,1459051265885,1009.6836,29.73351,0
2016-03-27-12-01-06PM,1459051266900,1009.7436,29.23412,0
2016-03-27-12-01-07PM,1459051267926,1009.7361,29.297533,0
2016-03-27-12-01-08PM,1459051268947,1009.73376,29.316029,0
2016-03-27-12-01-09PM,1459051269965,1009.59875,30.441637,0
2016-03-27-12-01-10PM,1459051270965,1009.67755,29.78371,0
2016-03-27-12-01-11PM,1459051271994,1009.6876,29.701801,0
2016-03-27-12-01-13PM,1459051273029,1009.60474,30.394077,0
2016-03-27-12-01-14PM,1459051274030,1009.56573,30.719076,0
2016-03-27-12-01-15PM,1459051275068,1009.76746,29.033306,0
2016-03-27-12-01-16PM,1459051276109,1009.641,30.090216,0
2016-03-27-12-01-17PM,1459051277149,1009.81415,28.644892,0
2016-03-27-12-01-18PM,1459051278186,1009.6061,30.380865,0
2016-03-27-12-01-19PM,1459051279203,1009.74255,29.242044,0
2016-03-27-12-01-20PM,1459051280230,1009.66956,29.852411,0
2016-03-27-12-01-21PM,1459051281250,1009.5958,30.46806,0
2016-03-27-12-01-22PM,1459051282276,1009.64874,30.024158,0
2016-03-27-12-01-23PM,1459051283277,1009.6366,30.127207,0
2016-03-27-12-01-24PM,1459051284279,1009.72217,29.41115,0
2016-03-27-12-01-25PM,1459051285282,1009.7171,29.453426,0
2016-03-27-12-01-26PM,1459051286310,1009.6822,29.74672,0
2016-03-27-12-01-27PM,1459051287316,1009.5579,30.785133,0
2016-03-27-12-01-28PM,1459051288316,1009.7153,29.46928,0
2016-03-27-12-01-29PM,1459051289327,1009.8461,28.378021,0
2016-03-27-12-01-30PM,1459051290352,1009.7373,29.286964,0
2016-03-27-12-01-31PM,1459051291360,1009.6691,29.855053,0
2016-03-27-12-01-32PM,1459051292394,1009.6487,30.0268,0
2016-03-27-12-01-33PM,1459051293443,1009.61975,30.267248,0
2016-03-27-12-01-34PM,1459051294447,1009.7368,29.289606,0
2016-03-27-12-01-35PM,1459051295484,1009.6571,29.95546,0
2016-03-27-12-01-36PM,1459051296488,1009.587,30.542044,0
2016-03-27-12-01-37PM,1459051297515,1009.4953,31.30566,0
2016-03-27-12-01-38PM,1459051298524,1009.617,30.291027,0
2016-03-27-12-01-39PM,1459051299524,1009.5685,30.695295,0
2016-03-27-12-01-40PM,1459051300555,1009.53906,30.941027,0
2016-03-27-12-01-41PM,1459051301561,1009.47797,31.450987,0
2016-03-27-12-01-42PM,1459051302600,1009.57996,30.600174,0
2016-03-27-12-01-43PM,1459051303635,1009.6084,30.36237,0
2016-03-27-12-01-44PM,1459051304635,1009.527,31.041433,0
2016-03-27-12-01-45PM,1459051305635,1009.7044,29.56176,0
2016-03-27-12-01-46PM,1459051306636,1009.6665,29.87619,0
2016-03-27-12-01-47PM,1459051307637,1009.56036,30.763994,0
2016-03-27-12-01-48PM,1459051308675,1009.50616,31.215824,0
2016-03-27-12-01-49PM,1459051309702,1009.7196,29.43493,0
2016-03-27-12-01-50PM,1459051310720,1009.68195,29.74672,0
2016-03-27-12-01-51PM,1459051311720,1009.6599,29.931679,0
2016-03-27-12-01-52PM,1459051312721,1009.60187,30.417858,0
2016-03-27-12-01-53PM,1459051313766,1009.67114,29.8392,0
2016-03-27-12-01-54PM,1459051314814,1009.7855,28.882696,0
2016-03-27-12-01-55PM,1459051315840,1009.6549,29.973955,0
2016-03-27-12-01-56PM,1459051316841,1009.68506,29.722939,0
2016-03-27-12-01-57PM,1459051317886,1009.6418,30.082289,0
2016-03-27-12-01-58PM,1459051318920,1009.6042,30.396719,0
2016-03-27-12-01-59PM,1459051319935,1009.68396,29.730865,0
2016-03-27-12-02-00PM,1459051320968,1009.55286,30.82741,0
2016-03-27-12-02-01PM,1459051321971,1009.6264,30.21176,0
2016-03-27-12-02-02PM,1459051322971,1009.7358,29.297533,0
2016-03-27-12-02-04PM,1459051324010,1009.6895,29.685947,0
2016-03-27-12-02-05PM,1459051325010,1009.72064,29.424362,0
2016-03-27-12-02-06PM,1459051326010,1009.7692,29.020094,0
2016-03-27-12-02-07PM,1459051327010,1009.5418,30.917248,0
2016-03-27-12-02-08PM,1459051328027,1009.6522,29.995094,0
2016-03-27-12-02-09PM,1459051329058,1009.6519,29.997736,0
2016-03-27-12-02-10PM,1459051330059,1009.625,30.222328,0
2016-03-27-12-02-11PM,1459051331095,1009.5995,30.436354,0
2016-03-27-12-02-12PM,1459051332097,1009.6405,30.092857,0
2016-03-27-12-02-13PM,1459051333135,1009.62537,30.219687,0
2016-03-27-12-02-14PM,1459051334142,1009.73975,29.265825,0
2016-03-27-12-02-15PM,1459051335181,1009.7176,29.450785,0
2016-03-27-12-02-16PM,1459051336183,1009.5669,30.708508,0
2016-03-27-12-02-17PM,1459051337220,1009.7563,29.128428,0
2016-03-27-12-02-18PM,1459051338225,1009.5814,30.586964,0
2016-03-27-12-02-19PM,1459051339226,1009.5827,30.576393,0
2016-03-27-12-02-20PM,1459051340265,1009.68976,29.683306,0
2016-03-27-12-02-21PM,1459051341285,1009.75195,29.162777,0
2016-03-27-12-02-22PM,1459051342307,1009.523,31.075783,0
2016-03-27-12-02-23PM,1459051343345,1009.5616,30.753426,0
2016-03-27-12-02-24PM,1459051344349,1009.7184,29.442858,0
2016-03-27-12-02-25PM,1459051345386,1009.7294,29.353022,0
2016-03-27-12-02-26PM,1459051346390,1009.68054,29.759932,0
2016-03-27-12-02-27PM,1459051347390,1009.67804,29.781069,0
2016-03-27-12-02-28PM,1459051348395,1009.816,28.629038,0
2016-03-27-12-02-29PM,1459051349430,1009.69006,29.680662,0
2016-03-27-12-02-30PM,1459051350431,1009.599,30.441637,0
2016-03-27-12-02-31PM,1459051351478,1009.74023,29.260542,0
2016-03-27-12-02-32PM,1459051352510,1009.59424,30.481272,0
2016-03-27-12-02-33PM,1459051353512,1009.58954,30.518263,0
2016-03-27-12-02-34PM,1459051354526,1009.66077,29.923752,0
2016-03-27-12-02-35PM,1459051355563,1009.65704,29.95546,0
2016-03-27-12-02-36PM,1459051356565,1009.57745,30.621313,0
2016-03-27-12-02-37PM,1459051357572,1009.61487,30.309525,0
2016-03-27-12-02-38PM,1459051358600,1009.58,30.600174,0
2016-03-27-12-02-39PM,1459051359606,1009.60834,30.36237,0
2016-03-27-12-02-40PM,1459051360613,1009.7264,29.3768,0
2016-03-27-12-02-41PM,1459051361649,1009.673,29.823345,0
2016-03-27-12-02-42PM,1459051362685,1009.6235,30.23554,0
2016-03-27-12-02-43PM,1459051363690,1009.71576,29.466639,0
2016-03-27-12-02-44PM,1459051364729,1009.69104,29.672735,0
2016-03-27-12-02-45PM,1459051365733,1009.673,29.823345,0
2016-03-27-12-02-46PM,1459051366743,1009.574,30.650377,0
2016-03-27-12-02-47PM,1459051367828,1009.6384,30.111353,0
2016-03-27-12-02-48PM,1459051368858,1009.6295,30.185337,0
2016-03-27-12-02-49PM,1459051369866,1009.6323,30.161556,0
2016-03-27-12-02-50PM,1459051370917,1009.5818,30.58432,0
2016-03-27-12-02-51PM,1459051371923,1009.59436,30.47863,0
2016-03-27-12-02-52PM,1459051372935,1009.4479,31.702002,0
2016-03-27-12-02-53PM,1459051373949,1009.55505,30.80627,0
2016-03-27-12-02-54PM,1459051374980,1009.5826,30.576393,0
2016-03-27-12-02-56PM,1459051376024,1009.6998,29.598753,0
2016-03-27-12-02-57PM,1459051377055,1009.56116,30.75607,0
2016-03-27-12-02-58PM,1459051378066,1009.60626,30.380865,0
2016-03-27-12-02-59PM,1459051379096,1009.5945,30.47863,0
2016-03-27-12-03-00PM,1459051380108,1009.70435,29.56176,0
2016-03-27-12-03-01PM,1459051381135,1009.62714,30.206474,0
2016-03-27-12-03-02PM,1459051382153,1009.6434,30.069077,0
2016-03-27-12-03-03PM,1459051383184,1009.60187,30.417858,0
2016-03-27-12-03-04PM,1459051384191,1009.62897,30.190622,0
2016-03-27-12-03-05PM,1459051385234,1009.5586,30.777206,0
2016-03-27-12-03-06PM,1459051386236,1009.66534,29.88676,0
2016-03-27-12-03-07PM,1459051387237,1009.6772,29.788996,0
2016-03-27-12-03-08PM,1459051388267,1009.6454,30.053223,0
2016-03-27-12-03-09PM,1459051389305,1009.63617,30.129848,0
2016-03-27-12-03-10PM,1459051390314,1009.5669,30.708508,0
2016-03-27-12-03-11PM,1459051391345,1009.5283,31.030865,0
2016-03-27-12-03-12PM,1459051392346,1009.51526,31.139198,0
2016-03-27-12-03-13PM,1459051393347,1009.534,30.983303,0
2016-03-27-12-03-14PM,1459051394350,1009.60944,30.354443,0
2016-03-27-12-03-15PM,1459051395350,1009.6283,30.195906,0
2016-03-27-12-03-16PM,1459051396350,1009.60925,30.354443,0
2016-03-27-12-03-17PM,1459051397350,1009.57697,30.623955,0
2016-03-27-12-03-18PM,1459051398356,1009.6548,29.973955,0
2016-03-27-12-03-19PM,1459051399390,1009.6028,30.409931,0
2016-03-27-12-03-20PM,1459051400390,1009.60846,30.36237,0
2016-03-27-12-03-21PM,1459051401401,1009.63513,30.137775,0
2016-03-27-12-03-22PM,1459051402435,1009.58435,30.563183,0
2016-03-27-12-03-23PM,1459051403442,1009.6939,29.648956,0
2016-03-27-12-03-24PM,1459051404472,1009.48376,31.403425,0
2016-03-27-12-03-25PM,1459051405511,1009.5023,31.247532,0
2016-03-27-12-03-26PM,1459051406523,1009.635,30.140419,0
2016-03-27-12-03-27PM,1459051407552,1009.6914,29.670094,0
2016-03-27-12-03-28PM,1459051408554,1009.74805,29.197126,0
2016-03-27-12-03-29PM,1459051409590,1009.559,30.774565,0
2016-03-27-12-03-30PM,1459051410590,1009.5684,30.695295,0
2016-03-27-12-03-31PM,1459051411590,1009.67365,29.818062,0
2016-03-27-12-03-32PM,1459051412595,1009.37885,32.27802,0
2016-03-27-12-03-33PM,1459051413595,1009.5458,30.88554,0
2016-03-27-12-03-34PM,1459051414612,1009.69324,29.65424,0
2016-03-27-12-03-35PM,1459051415635,1009.65076,30.008305,0
2016-03-27-12-03-36PM,1459051416635,1009.6132,30.322735,0
2016-03-27-12-03-37PM,1459051417639,1009.68396,29.730865,0
2016-03-27-12-03-38PM,1459051418675,1009.75476,29.14164,0
2016-03-27-12-03-39PM,1459051419689,1009.57336,30.655663,0
2016-03-27-12-03-40PM,1459051420727,1009.6574,29.952816,0
2016-03-27-12-03-41PM,1459051421768,1009.6,30.431068,0
2016-03-27-12-03-42PM,1459051422795,1009.6275,30.203833,0
2016-03-27-12-03-43PM,1459051423795,1009.5835,30.57111,0
2016-03-27-12-03-44PM,1459051424795,1009.64197,30.082289,0
2016-03-27-12-03-45PM,1459051425795,1009.628,30.19855,0
2016-03-27-12-03-46PM,1459051426798,1009.58496,30.557898,0
2016-03-27-12-03-47PM,1459051427839,1009.6124,30.32802,0
2016-03-27-12-03-48PM,1459051428875,1009.69086,29.672735,0
2016-03-27-12-03-49PM,1459051429876,1009.7278,29.366232,0
2016-03-27-12-03-50PM,1459051430915,1009.6964,29.627817,0
2016-03-27-12-03-51PM,1459051431915,1009.7168,29.45607,0
2016-03-27-12-03-52PM,1459051432915,1009.5705,30.679441,0
2016-03-27-12-03-53PM,1459051433915,1009.76465,29.057087,0
2016-03-27-12-03-54PM,1459051434915,1009.72986,29.347736,0
2016-03-27-12-03-55PM,1459051435922,1009.80444,28.72416,0
2016-03-27-12-03-56PM,1459051436923,1009.794,28.813997,0
2016-03-27-12-03-57PM,1459051437925,1009.79034,28.843061,0
2016-03-27-12-03-58PM,1459051438925,1009.6635,29.902615,0
2016-03-27-12-03-59PM,1459051439943,1009.7053,29.553833,0
2016-03-27-12-04-00PM,1459051440979,1009.71277,29.49042,0
2016-03-27-12-04-02PM,1459051442017,1009.73413,29.313387,0
2016-03-27-12-04-03PM,1459051443025,1009.8267,28.5392,0
2016-03-27-12-04-04PM,1459051444060,1009.6551,29.971313,0
2016-03-27-12-04-05PM,1459051445060,1009.72595,29.382086,0
